status,asset,market_id,best_expression,side,contract_question,entry_time,target_exit_time,exit_time,entry_price,exit_price,pnl_pct,entry_pm_yes_price,exit_pm_yes_price,entry_edge_score,entry_edge_pts_per_dte,entry_edge_pts_per_dte_7d_change,exit_edge_score,model_version,iv_resolution,entry_flags,note
open,GOLD,1294367,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $7,000 by end of December?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.89000000,,,0.12000000,,-4.25652551,-0.01833721,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294363,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $15,000 by end of December?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.95900000,,,0.04200000,,-4.09996232,-0.01766273,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1057916,sell_yes_or_buy_no,no,"Will Bitcoin dip to $15,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.94700000,,,0.05350000,,-5.05337551,-0.02165732,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1343219,sell_yes_or_buy_no,no,"Will Bitcoin dip to $20,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.94000000,,,0.06500000,,-4.63819526,-0.01987798,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1345531,sell_yes_or_buy_no,no,"Will Bitcoin reach $90,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.33000000,,,0.68000000,,-3.63166334,-0.01556427,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1343220,sell_yes_or_buy_no,no,"Will Bitcoin dip to $10,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.96500000,,,0.03550000,,-3.48649744,-0.01494213,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701504,sell_yes_or_buy_no,no,"Will Bitcoin dip to $25,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.93000000,,,0.07500000,,-2.79076028,-0.01196040,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1343228,sell_yes_or_buy_no,no,"Will Bitcoin dip to $5,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.97500000,,,0.02550000,,-2.49997622,-0.01071418,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701494,buy_yes,yes,"Will Bitcoin reach $120,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.18000000,,,0.17500000,,2.37957746,0.01019819,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1057883,sell_yes_or_buy_no,no,"Will Bitcoin reach $250,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.96900000,,,0.03150000,,-2.11777223,-0.00907617,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701486,sell_yes_or_buy_no,no,"Will Bitcoin reach $200,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.95800000,,,0.04250000,,-1.98455599,-0.00850524,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1393068,sell_yes_or_buy_no,no,"Will Bitcoin reach $500,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.98000000,,,0.02050000,,-1.98270519,-0.00849731,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701488,sell_yes_or_buy_no,no,"Will Bitcoin reach $180,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.94800000,,,0.05350000,,-1.75463503,-0.00751986,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701503,buy_yes,yes,"Will Bitcoin dip to $35,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.13000000,,,0.12500000,,1.71692253,0.00735824,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1393070,sell_yes_or_buy_no,no,"Will Bitcoin reach $1,000,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.98500000,,,0.01550000,,-1.49996354,-0.00642842,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701491,sell_yes_or_buy_no,no,"Will Bitcoin reach $150,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.91000000,,,0.09500000,,-1.44725144,-0.00620251,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701489,sell_yes_or_buy_no,no,"Will Bitcoin reach $170,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.94200000,,,0.06050000,,-1.43139418,-0.00613455,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701487,sell_yes_or_buy_no,no,"Will Bitcoin reach $190,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.95900000,,,0.04350000,,-1.34432338,-0.00576139,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701490,sell_yes_or_buy_no,no,"Will Bitcoin reach $160,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.93000000,,,0.07500000,,-1.31572804,-0.00563883,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1339767,sell_yes_or_buy_no,no,"Will Bitcoin dip to $50,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.66000000,,,0.35000000,,-1.02813597,-0.00440630,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701502,sell_yes_or_buy_no,no,"Will Bitcoin dip to $45,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.74000000,,,0.26500000,,-0.72844187,-0.00312189,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1339768,sell_yes_or_buy_no,no,"Will Bitcoin dip to $40,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.80000000,,,0.20500000,,-0.69549470,-0.00298069,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701501,sell_yes_or_buy_no,no,"Will Bitcoin dip to $55,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.57000000,,,0.43500000,,-0.29880754,-0.00128060,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701493,buy_yes,yes,"Will Bitcoin reach $130,000 by December 31, 2026?",2026-05-12T21:00:00Z,2026-05-19T21:00:00Z,,0.14000000,,,0.13500000,,0.28681032,0.00122919,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2230536,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $90 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.39000000,,,0.62000000,,-20.17786276,-1.05275806,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2230535,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $95 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.19000000,,,0.81500000,,-12.69795884,-0.66250220,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074202,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $5,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.17000000,,,0.14500000,,11.99130258,0.62563318,,,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2132637,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $85 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.67000000,,,0.33500000,,-11.56247291,-0.60325946,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074201,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $5,100 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.07000000,,,0.06000000,,10.17166801,0.53069572,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074203,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $4,900 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.38000000,,,0.37500000,,9.80304331,0.51146313,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2182293,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $4,850 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.53000000,,,0.52000000,,7.96203102,0.41541031,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074234,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $140 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.05200000,,,0.05150000,,7.83988536,0.40903750,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074235,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $130 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.13000000,,,0.12500000,,7.45193846,0.38879679,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074209,buy_yes,yes,"Will Gold (XAUUSD) hit (LOW) $4,300 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.06000000,,,0.05500000,,6.93584938,0.36187040,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074236,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $120 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.26000000,,,0.25500000,,6.65329073,0.34712821,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2132638,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $115 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.37000000,,,0.36500000,,6.42235638,0.33507946,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074200,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $5,200 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.03700000,,,0.03200000,,5.93156134,0.30947277,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074233,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $150 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.03200000,,,0.03100000,,5.07627948,0.26484936,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074240,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $80 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.84000000,,,0.16500000,,-5.01554525,-0.26168062,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074210,buy_yes,yes,"Will Gold (XAUUSD) hit (LOW) $4,200 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.03900000,,,0.03050000,,4.24975755,0.22172648,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2182301,buy_yes,yes,"Will Gold (XAUUSD) hit (LOW) $4,550 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.45000000,,,0.44500000,,3.08422194,0.16091593,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074211,buy_yes,yes,"Will Gold (XAUUSD) hit (LOW) $4,100 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.01900000,,,0.01700000,,1.66114161,0.08666826,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2182203,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (HIGH) $105 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.20000000,,,0.80500000,,-1.59689636,-0.08331633,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;near_underlying_cap_bullish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074237,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $110 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.57000000,,,0.56500000,,1.57196415,0.08201552,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074241,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $70 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.95000000,,,0.05500000,,-1.44155210,-0.07521141,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2128304,buy_yes,yes,Will WTI Crude Oil (WTI) hit (HIGH) $200 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.00800000,,,0.00750000,,1.09953781,0.05736719,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2182292,buy_yes,yes,"Will Gold (XAUUSD) hit (LOW) $4,600 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.60000000,,,0.58000000,,0.94309321,0.04920486,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074242,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $60 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.97900000,,,0.02150000,,-0.84608994,-0.04414382,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074198,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $5,400 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.02200000,,,0.01750000,,0.56264535,0.02935541,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074243,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $50 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.99400000,,,0.00700000,,-0.53078941,-0.02769336,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074204,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $4,800 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.75000000,,,0.72500000,,0.46316647,0.02416521,,,relative_value_heatmap_v1_legacy_2x,tv_chain,wide_pm_spread;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074244,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $40 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.99700000,,,0.00400000,,-0.29928580,-0.01561491,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074246,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $20 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.99900000,,,0.00150000,,-0.10000000,-0.00521739,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,2074245,sell_yes_or_buy_no,no,Will WTI Crude Oil (WTI) hit (LOW) $30 in May?,2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.99900000,,,0.00150000,,-0.09999964,-0.00521737,,,relative_value_heatmap_v1_legacy_2x,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2074199,buy_yes,yes,"Will Gold (XAUUSD) hit (HIGH) $5,300 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.04600000,,,0.03450000,,0.03236536,0.00168863,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132776,sell_yes_or_buy_no,no,"Will Bitcoin reach $85,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.51000000,,,0.49500000,,-3.36355736,-0.17548995,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132779,buy_yes,yes,"Will Bitcoin dip to $70,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.14000000,,,0.13500000,,1.57140848,0.08198653,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132781,buy_yes,yes,"Will Bitcoin dip to $60,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.02300000,,,0.02250000,,1.33005639,0.06939425,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132778,sell_yes_or_buy_no,no,"Will Bitcoin dip to $75,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.59000000,,,0.41500000,,-1.30274870,-0.06796950,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132780,buy_yes,yes,"Will Bitcoin dip to $65,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.06000000,,,0.05500000,,1.22349974,0.06383477,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132774,buy_yes,yes,"Will Bitcoin reach $95,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.04400000,,,0.04350000,,1.18370058,0.06175829,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132782,buy_yes,yes,"Will Bitcoin dip to $55,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.01400000,,,0.01350000,,0.57939079,0.03022908,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132787,buy_yes,yes,"Will Bitcoin dip to $30,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.00200000,,,0.00150000,,0.48283277,0.02519127,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132783,buy_yes,yes,"Will Bitcoin dip to $50,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.00800000,,,0.00750000,,0.43035785,0.02245345,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132772,buy_yes,yes,"Will Bitcoin reach $105,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.01100000,,,0.01050000,,0.34814254,0.01816396,,,relative_value_heatmap_v1_legacy_2x,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,2132786,buy_yes,yes,"Will Bitcoin dip to $35,000 in May?",2026-05-13T00:00:00Z,2026-05-20T00:00:00Z,,0.00300000,,,0.00250000,,0.31391453,0.01637815,,,relative_value_heatmap_v1_legacy_2x,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
