status,asset,market_id,best_expression,side,contract_question,entry_time,target_exit_time,exit_time,entry_price,exit_price,pnl_pct,entry_pm_yes_price,exit_pm_yes_price,entry_edge_score,entry_edge_pts_per_dte,entry_edge_pts_per_dte_7d_change,exit_edge_score,model_version,iv_resolution,entry_flags,note
open,GOLD,2001254,buy_yes,yes,"Will Gold (GC) hit (HIGH) $5,400 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.13000000,,,0.12500000,,4.07011611,0.07391811,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032287,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,600 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.92000000,,,0.12000000,,-3.80490036,-0.06910148,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032289,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,200 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.84000000,,,0.18500000,,-3.50990135,-0.06374395,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032285,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $6,000 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.95100000,,,0.08300000,,-2.94491338,-0.05348310,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032259,buy_yes,yes,"Will Gold (GC) settle at $4,600-$5,000 in June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.33000000,,,0.30000000,,2.51243482,0.04562878,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032290,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,000 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.75000000,,,0.35500000,,-2.48579703,-0.04514501,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032255,buy_yes,yes,"Will Gold (GC) settle at <$3,800 in June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.02900000,,,0.02250000,,2.06848243,0.03756608,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032271,buy_yes,yes,"Will Gold (GC) hit (HIGH) $6,000 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.03400000,,,0.02950000,,1.83124202,0.03325752,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032286,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,800 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.95400000,,,0.08700000,,-1.80411279,-0.03276482,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;low_pm_liquidity;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032270,buy_yes,yes,"Will Gold (GC) hit (HIGH) $6,200 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.02600000,,,0.02450000,,1.60544318,0.02915674,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032281,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $8,000 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.98200000,,,0.05650000,,-1.56728419,-0.02846373,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2001237,buy_yes,yes,"Will Gold (GC) hit (HIGH) $5,000 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.49000000,,,0.48500000,,1.52524380,0.02770023,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032260,buy_yes,yes,"Will Gold (GC) settle at $5,000-$5,400 in June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.15900000,,,0.15350000,,1.50184401,0.02727526,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032283,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $6,500 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.97400000,,,0.03650000,,-1.48528467,-0.02697452,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032269,buy_yes,yes,"Will Gold (GC) hit (HIGH) $6,500 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.01800000,,,0.01700000,,1.45006784,0.02633494,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032282,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $7,000 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.97900000,,,0.08450000,,-1.42669636,-0.02591049,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032284,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $6,200 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.97200000,,,0.04100000,,-1.28243622,-0.02329056,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032279,buy_yes,yes,"Will Gold (GC) hit (LOW) $3,800 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.06500000,,,0.05200000,,1.14662089,0.02082399,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032288,sell_yes_or_buy_no,no,"Will Gold (GC) settle over $5,400 on the final trading day of June 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.92000000,,,0.09500000,,-0.90275392,-0.01639508,,,relative_value_heatmap_v2_one_touch,tv_chain,low_pm_liquidity;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1272717,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $8,500 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.98500000,,,0.01650000,,-0.85428615,-0.01551484,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032280,buy_yes,yes,"Will Gold (GC) hit (LOW) $3,400 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.02500000,,,0.02450000,,0.75162717,0.01365044,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032267,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $8,000 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.98500000,,,0.01550000,,-0.65853596,-0.01195979,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032268,buy_yes,yes,"Will Gold (GC) hit (HIGH) $7,000 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.01500000,,,0.01300000,,0.62297620,0.01131398,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2001214,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $4,900 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.34000000,,,0.67500000,,-0.45307752,-0.00822842,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,2001189,buy_yes,yes,"Will Gold (GC) hit (LOW) $4,500 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.61000000,,,0.59500000,,0.38574227,0.00700553,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032261,buy_yes,yes,"Will Gold (GC) settle at $5,400-$5,800 in June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.06000000,,,0.05500000,,0.37438872,0.00679934,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1032256,sell_yes_or_buy_no,no,"Will Gold (GC) settle at $3,800-$4,200 in June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.85700000,,,0.14350000,,-0.34886391,-0.00633578,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1295945,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $10,000 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.99400000,,,0.00850000,,-0.30298722,-0.00550261,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1295944,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $9,000 by end of June?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.99300000,,,0.00800000,,-0.20871212,-0.00379046,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652706,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $80 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.39000000,,,0.61500000,,-18.14976730,-0.32937196,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652677,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $120 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.38000000,,,0.37500000,,16.60110629,0.30126771,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652672,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $115 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.47500000,,,0.46550000,,16.04045344,0.29109329,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652685,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $130 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.26000000,,,0.25000000,,14.57246029,0.26445297,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652690,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $140 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.16000000,,,0.15500000,,14.54880520,0.26402369,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1494702,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $150 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.11000000,,,0.10500000,,12.55449222,0.22783199,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652691,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $175 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.06000000,,,0.05500000,,7.49140055,0.13594980,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032399,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle at $77-$84 in June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.83000000,,,0.18500000,,-5.56687670,-0.10102461,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1494703,buy_yes,yes,Will Crude Oil (CL) hit (HIGH) $200 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.04000000,,,0.03950000,,4.88461343,0.08864327,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032415,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle over $90 on the final trading day of June 2026?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.43000000,,,0.58500000,,-4.33340850,-0.07864031,,,relative_value_heatmap_v2_one_touch,tv_chain,low_pm_liquidity;extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032398,buy_yes,yes,Will Crude Oil (CL) settle at $70-$77 in June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.06400000,,,0.04850000,,3.56610289,0.06471567,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652697,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $70 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.78000000,,,0.22500000,,-3.19765339,-0.05802925,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032397,buy_yes,yes,Will Crude Oil (CL) settle at $63-$70 in June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.04300000,,,0.03450000,,3.11569985,0.05654200,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032422,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle over $60 on the final trading day of June 2026?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.03400000,,,0.96650000,,-2.64971869,-0.04808563,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032396,buy_yes,yes,Will Crude Oil (CL) settle at $56-$63 in June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.03000000,,,0.02400000,,1.95999118,0.03556884,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032395,buy_yes,yes,Will Crude Oil (CL) settle at $49-$56 in June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.01900000,,,0.01500000,,1.34618919,0.02442990,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032426,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle over $50 on the final trading day of June 2026?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.01500000,,,0.99100000,,-1.21508222,-0.02205064,,,relative_value_heatmap_v2_one_touch,tv_chain,low_pm_liquidity;extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032424,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle over $55 on the final trading day of June 2026?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.02900000,,,0.97500000,,-0.98731322,-0.01791722,,,relative_value_heatmap_v2_one_touch,tv_chain,low_pm_liquidity;extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032394,buy_yes,yes,Will Crude Oil (CL) settle at $42-$49 in June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.01300000,,,0.00900000,,0.98079464,0.01779892,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032408,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $55 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.03400000,,,0.03350000,,0.61576910,0.01117464,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032418,sell_yes_or_buy_no,no,Will Crude Oil (CL) settle over $75 on the final trading day of June 2026?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.21000000,,,0.82500000,,-0.57433222,-0.01042266,,,relative_value_heatmap_v2_one_touch,tv_chain,wide_pm_spread;low_pm_liquidity;extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032411,buy_yes,yes,Will Crude Oil (CL) hit (LOW) $47 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.01800000,,,0.01600000,,0.47236853,0.00857228,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032409,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $52 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.96600000,,,0.03450000,,-0.30278468,-0.00549477,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032413,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $40 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.98600000,,,0.01550000,,-0.25270580,-0.00458597,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1652695,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $60 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.93000000,,,0.08000000,,-0.19810623,-0.00359512,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,OIL,1032414,sell_yes_or_buy_no,no,Will Crude Oil (CL) hit (LOW) $35 by end of June?,2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.99000000,,,0.01300000,,-0.07007859,-0.00127175,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;oil_snapshot_uses_brent;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294366,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $8,000 by end of December?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.92000000,,,0.08500000,,-6.89702699,-0.02893857,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294367,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $7,000 by end of December?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.88000000,,,0.13000000,,-5.98570039,-0.02511483,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294364,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $12,000 by end of December?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.94900000,,,0.05150000,,-5.09946846,-0.02139637,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294365,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $10,000 by end of December?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.95000000,,,0.05500000,,-4.97357509,-0.02086815,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294363,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $15,000 by end of December?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.95400000,,,0.04700000,,-4.59999847,-0.01930069,,,relative_value_heatmap_v2_one_touch,tv_chain,cheap_vs_underlying_cap_bearish;pm_quote_from_snapshot,No archive at or after target exit yet.
open,GOLD,1294368,sell_yes_or_buy_no,no,"Will Gold (GC) hit (HIGH) $6,000 by end of December?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.71000000,,,0.29500000,,-3.89276797,-0.01633329,,,relative_value_heatmap_v2_one_touch,tv_chain,pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,701495,buy_yes,yes,"Will Bitcoin reach $110,000 by December 31, 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.29000000,,,0.28500000,,22.90814199,0.09563322,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
open,BTC,1345531,buy_yes,yes,"Will Bitcoin reach $90,000 by December 31, 2026?",2026-05-06T16:00:00Z,2026-05-20T16:00:00Z,,0.71000000,,,0.70500000,,21.88035637,0.09134259,,,relative_value_heatmap_v2_one_touch,tv_chain,extreme_perp_funding;pm_quote_from_snapshot,No archive at or after target exit yet.
